51.056444333333,3.7723245,1425557718000
51.056436333333,3.7725731666667,1425557723000
51.056472833333,3.7727403333333,1425557728000
51.056603333333,3.7727981666667,1425557733000
51.0567195,3.7727476666667,1425557738000
51.056828,3.7726628333333,1425557743000
51.056986166667,3.7725725,1425557748000
51.057114833333,3.7724936666667,1425557753000
51.057277833333,3.7724866666667,1425557758000
51.0573025,3.7726316666667,1425557763000
51.057336333333,3.7728731666667,1425557768000
51.057359166667,3.7731018333333,1425557773000
51.0573785,3.7733611666667,1425557778000
51.057538666667,3.7735568333333,1425557783000
51.057720666667,3.7736453333333,1425557788000
51.057922,3.7737605,1425557794000
51.058086833333,3.7738443333333,1425557799000
51.058267833333,3.7739488333333,1425557804000
51.058458,3.7740511666667,1425557809000
51.058644833333,3.774129,1425557814000
51.058806166667,3.7741955,1425557819000
51.0589825,3.7742635,1425557824000
51.059145666667,3.7743405,1425557829000
51.059295833333,3.774424,1425557834000
51.059437,3.774489,1425557839000
51.059608,3.7745578333333,1425557844000
51.0596905,3.774761,1425557849000
51.059722333333,3.774857,1425557854000
51.059744666667,3.774923,1425557859000
51.059763333333,3.7749836666667,1425557864000
51.059767833333,3.7750558333333,1425557869000
51.05976,3.7752286666667,1425557874000
51.059755333333,3.7754915,1425557879000
51.059736,3.7757288333333,1425557884000
51.059890166667,3.7759766666667,1425557889000
51.060072833333,3.7761618333333,1425557894000
51.060323833333,3.7762865,1425557900000
51.060587166667,3.7764561666667,1425557905000
51.060815166667,3.7765348333333,1425557910000
51.0610095,3.7766071666667,1425557915000
51.061213333333,3.7767036666667,1425557920000
51.061431333333,3.7768288333333,1425557925000
51.061603,3.776955,1425557930000
51.061781,3.77708,1425557935000
51.062025833333,3.7772835,1425557940000
51.062201166667,3.7774106666667,1425557945000
51.0624705,3.7775558333333,1425557950000
51.0627375,3.7776185,1425557955000
51.062949833333,3.7776301666667,1425557960000
51.0630915,3.7776816666667,1425557965000
51.063117166667,3.7779311666667,1425557970000
51.063065333333,3.7781581666667,1425557975000
51.063061,3.778435,1425557980000
51.063088,3.7787733333333,1425557985000
51.0630945,3.7790383333333,1425557990000
51.063137166667,3.7793691666667,1425557995000
51.063177166667,3.7797393333333,1425558000000
51.063177833333,3.7801075,1425558005000
51.063209,3.78047,1425558010000
51.0631735,3.7808248333333,1425558015000
51.063160833333,3.7811596666667,1425558020000
51.063159666667,3.781505,1425558025000
51.063194333333,3.7818505,1425558030000
51.063237833333,3.7822053333333,1425558035000
51.063279,3.782531,1425558040000
51.063328333333,3.782866,1425558045000
51.063384833333,3.7831903333333,1425558050000
51.063425,3.7834776666667,1425558055000
51.0634475,3.7837121666667,1425558060000
51.063463666667,3.7839553333333,1425558065000
51.063479333333,3.7841195,1425558070000
51.063572333333,3.78441,1425558075000
51.0635895,3.7847741666667,1425558080000
51.063612833333,3.7850453333333,1425558085000
51.0636855,3.785271,1425558090000
51.063757,3.7855665,1425558095000
51.063828666667,3.7859201666667,1425558100000
51.063879833333,3.7862156666667,1425558105000
51.063877166667,3.7864778333333,1425558110000
51.0639365,3.7867565,1425558115000
51.064012833333,3.7871036666667,1425558120000
51.064050666667,3.7873196666667,1425558125000
51.064113666667,3.787597,1425558130000
51.064124833333,3.7878133333333,1425558135000
51.064154833333,3.7880126666667,1425558140000
51.064207333333,3.7882045,1425558145000
51.064221166667,3.7883796666667,1425558150000
51.064225166667,3.7885968333333,1425558155000
51.064226833333,3.7888023333333,1425558160000
51.064240666667,3.7890135,1425558165000
51.064276,3.7892768333333,1425558170000
51.064336166667,3.789552,1425558175000
51.064377833333,3.7898603333333,1425558180000
51.064427333333,3.7902208333333,1425558185000
51.06448,3.7905723333333,1425558190000
51.064561,3.7909223333333,1425558195000
51.064633666667,3.7912966666667,1425558200000
51.064747666667,3.7917595,1425558205000
51.064733333333,3.7920936666667,1425558210000
51.064673166667,3.7922368333333,1425558215000
51.064589,3.7923226666667,1425558220000
51.064497833333,3.7923595,1425558225000
51.064425666667,3.7923821666667,1425558230000
51.064315666667,3.7924138333333,1425558235000
51.064213333333,3.79239,1425558240000
51.0640875,3.7923966666667,1425558245000
51.063959166667,3.7923855,1425558250000
51.0637825,3.7923786666667,1425558255000
51.063591666667,3.7923488333333,1425558260000
51.063458833333,3.7923413333333,1425558265000
51.063289333333,3.7923395,1425558270000
51.063042666667,3.7923528333333,1425558275000
51.062805666667,3.7923641666667,1425558280000
51.062579333333,3.7923785,1425558285000
51.062360833333,3.7924026666667,1425558290000
51.062146833333,3.7924203333333,1425558295000
51.061922666667,3.792432,1425558300000
51.061713666667,3.7924483333333,1425558305000
51.061527166667,3.79246,1425558310000
51.061318833333,3.7924723333333,1425558315000
51.061081,3.792479,1425558320000
51.060834666667,3.7925068333333,1425558325000
51.060645,3.792577,1425558330000
51.060458,3.7926893333333,1425558335000
51.060254166667,3.792812,1425558340000
51.060156666667,3.7930206666667,1425558345000
51.060198,3.7932853333333,1425558350000
51.0602355,3.7936126666667,1425558355000
51.060260333333,3.7939058333333,1425558360000
51.060255333333,3.7941475,1425558365000
51.060302166667,3.794458,1425558370000
51.0603555,3.7947176666667,1425558375000
51.060389666667,3.7950108333333,1425558380000
51.060435,3.7952535,1425558385000
51.060468666667,3.795565,1425558390000
51.060492,3.7958526666667,1425558395000
51.060485166667,3.7961641666667,1425558400000
51.060507,3.7964235,1425558405000
51.060554,3.7965603333333,1425558410000
51.060701833333,3.7965698333333,1425558415000
51.060885333333,3.7965225,1425558420000
51.061070666667,3.7964783333333,1425558425000
51.0612795,3.7964016666667,1425558430000
51.061499166667,3.7963396666667,1425558435000
51.061702166667,3.7963881666667,1425558440000
51.061872,3.7964008333333,1425558445000
51.061928333333,3.7961143333333,1425558450000
51.061947666667,3.7957763333333,1425558455000
51.0619565,3.7954681666667,1425558460000
51.061951666667,3.7951485,1425558465000
51.061933,3.7948273333333,1425558470000
51.061926,3.794491,1425558475000
51.061918166667,3.7940966666667,1425558481000
51.061972,3.7938208333333,1425558486000
51.062159666667,3.7937205,1425558491000
51.062345833333,3.7937013333333,1425558496000
51.0625145,3.7937886666667,1425558501000
51.0625645,3.7940465,1425558506000
51.062588666667,3.7943045,1425558511000
51.062598333333,3.7945393333333,1425558516000
51.0626745,3.7948058333333,1425558521000
51.0629235,3.7949848333333,1425558526000
51.063109166667,3.7950255,1425558531000
51.063281,3.7949708333333,1425558536000
51.0633105,3.7947461666667,1425558541000
51.063309,3.79448,1425558546000
51.063277833333,3.7942173333333,1425558551000
51.063238833333,3.7939113333333,1425558556000
51.063243666667,3.793589,1425558561000
51.063221833333,3.7933185,1425558566000
51.063217,3.793064,1425558571000
51.063287333333,3.7928136666667,1425558576000
51.063482333333,3.7926366666667,1425558581000
51.063750666667,3.7925348333333,1425558587000
51.063942333333,3.7925341666667,1425558592000
51.064120666667,3.7925393333333,1425558597000
51.0642055,3.7926431666667,1425558602000
51.064180833333,3.7927535,1425558607000
51.064173666667,3.7930645,1425558612000
51.064183,3.7934188333333,1425558617000
51.064194666667,3.793782,1425558622000
51.064202833333,3.7942193333333,1425558627000
51.064192,3.794525,1425558632000
51.064243833333,3.7948448333333,1425558637000
51.064495666667,3.7950135,1425558642000
51.064726666667,3.7950358333333,1425558647000
51.064945166667,3.7951346666667,1425558652000
51.065137666667,3.7952268333333,1425558657000
51.0653715,3.7953393333333,1425558662000
51.065582,3.7954306666667,1425558667000
51.065786833333,3.7955285,1425558672000
51.065988833333,3.795587,1425558677000
51.066168666667,3.795631,1425558682000
51.066265333333,3.7954585,1425558687000
51.066348666667,3.7951495,1425558692000
51.066428,3.7948573333333,1425558697000
51.066544833333,3.7946395,1425558702000
51.066698,3.7946988333333,1425558707000
51.066879666667,3.7947933333333,1425558712000
51.067043666667,3.794906,1425558717000
51.0672055,3.79504,1425558722000
51.0673625,3.7951931666667,1425558727000
51.067453666667,3.7954063333333,1425558732000
51.0674805,3.7956335,1425558737000
51.067514833333,3.7959023333333,1425558742000
51.067567333333,3.796215,1425558747000
51.067624666667,3.7965651666667,1425558752000
51.067684833333,3.7969543333333,1425558757000
51.067727166667,3.7973065,1425558762000
51.067766166667,3.7976478333333,1425558767000
51.0677705,3.797846,1425558772000
51.067795,3.7980736666667,1425558777000
51.067781166667,3.7983746666667,1425558782000
51.067655666667,3.7985231666667,1425558787000
51.067480166667,3.7985308333333,1425558792000
51.067278166667,3.7985116666667,1425558797000
51.067062,3.7985036666667,1425558802000
51.0668635,3.7985283333333,1425558807000
51.066777166667,3.798788,1425558812000
51.06676,3.7990186666667,1425558817000
51.066771,3.7992538333333,1425558822000
51.066771333333,3.7994788333333,1425558827000
51.066772666667,3.7998388333333,1425558832000
51.066822333333,3.800152,1425558837000
51.066838833333,3.8004156666667,1425558842000
51.0669035,3.8007418333333,1425558847000
51.0669485,3.801031,1425558852000
51.067015666667,3.8013341666667,1425558857000
51.067052666667,3.8016291666667,1425558862000
51.067058833333,3.801885,1425558867000
51.067053833333,3.8022855,1425558872000
51.067094333333,3.8027073333333,1425558877000
51.0669945,3.8030193333333,1425558882000
51.0669435,3.803381,1425558887000
51.066961166667,3.8037895,1425558892000
51.066975666667,3.8041723333333,1425558897000
51.066986833333,3.8045853333333,1425558902000
51.066984,3.8049493333333,1425558907000
51.067141833333,3.8051096666667,1425558912000
51.067378333333,3.8051136666667,1425558917000
51.067575666667,3.8049981666667,1425558922000
51.067717833333,3.8047988333333,1425558927000
51.067771333333,3.8045775,1425558932000
51.067747166667,3.8043378333333,1425558937000
51.067672333333,3.8041591666667,1425558942000
51.0676805,3.8038666666667,1425558947000
51.067690666667,3.8035578333333,1425558952000
51.067691666667,3.8033058333333,1425558957000
51.067814333333,3.802981,1425558962000
51.067959166667,3.8027466666667,1425558967000
51.068124333333,3.8025013333333,1425558972000
51.068321666667,3.8023591666667,1425558977000
51.068377833333,3.8024626666667,1425558982000
51.068409833333,3.8026461666667,1425558987000
51.068429333333,3.802908,1425558992000
51.068439,3.8031878333333,1425558997000
51.068452833333,3.8034595,1425559002000
51.068427833333,3.803729,1425559007000
51.068402166667,3.8040453333333,1425559012000
51.068375333333,3.8043951666667,1425559017000
51.068335166667,3.8046756666667,1425559022000
51.068298166667,3.8049518333333,1425559027000
51.068250166667,3.8052201666667,1425559032000
51.068216,3.8055041666667,1425559037000
51.068183833333,3.805746,1425559042000
51.068142,3.8060421666667,1425559047000
51.068114666667,3.8062748333333,1425559052000
51.068273833333,3.8064306666667,1425559057000
51.0685515,3.8065115,1425559063000
51.068745333333,3.8065471666667,1425559067000
51.068975833333,3.80671,1425559073000
51.068952666667,3.8070171666667,1425559078000
51.068905833333,3.8073443333333,1425559083000
51.068856,3.8076995,1425559088000
51.0688145,3.8079778333333,1425559092000
51.068746666667,3.8082653333333,1425559097000
51.0686675,3.8084985,1425559103000
51.068676666667,3.8088471666667,1425559108000
51.068590166667,3.8091756666667,1425559113000
51.068528833333,3.8094456666667,1425559118000
51.068370166667,3.8095566666667,1425559123000
51.068240166667,3.8096605,1425559128000
51.0680685,3.8097286666667,1425559133000
51.067908166667,3.8098561666667,1425559138000
51.067795333333,3.8100995,1425559143000
51.067711333333,3.8103035,1425559148000
51.067625666667,3.8105003333333,1425559153000
51.067563,3.8108255,1425559158000
51.067520166667,3.811154,1425559163000
51.067472833333,3.811515,1425559168000
51.067418166667,3.8118291666667,1425559173000
51.0673385,3.8121348333333,1425559178000
51.067252,3.8124518333333,1425559183000
51.0671695,3.8127065,1425559188000
51.067069166667,3.8129216666667,1425559193000
51.066958833333,3.8132045,1425559198000
51.067008333333,3.8134913333333,1425559203000
51.067037833333,3.81386,1425559208000
51.067061333333,3.8142221666667,1425559213000
51.067122333333,3.8146061666667,1425559218000
51.0671855,3.8149745,1425559223000
51.067263333333,3.815341,1425559228000
51.067331666667,3.815668,1425559233000
51.067385333333,3.8159833333333,1425559238000
51.067449333333,3.8162095,1425559243000
51.067512333333,3.8165661666667,1425559248000
51.067650833333,3.816948,1425559253000
51.067793,3.8173318333333,1425559258000
51.067924166667,3.8176601666667,1425559263000
51.068065166667,3.8179691666667,1425559268000
51.0681765,3.8182496666667,1425559273000
51.068291,3.8185316666667,1425559278000
51.068405166667,3.8188026666667,1425559283000
51.068517333333,3.8190665,1425559288000
51.068630666667,3.8193283333333,1425559293000
51.0687445,3.8196063333333,1425559298000
51.068864,3.8198366666667,1425559303000
51.068960166667,3.8200718333333,1425559308000
51.0690495,3.8203045,1425559313000
51.069181,3.8205863333333,1425559318000
51.069313333333,3.8208696666667,1425559323000
51.069434166667,3.8211431666667,1425559328000
51.069574833333,3.8213963333333,1425559333000
51.069683166667,3.821655,1425559338000
51.069836666667,3.822012,1425559343000
51.069997833333,3.8223338333333,1425559348000
51.070137833333,3.8226401666667,1425559353000
51.070273833333,3.8229371666667,1425559358000
51.070409666667,3.823224,1425559363000
51.070524,3.8235138333333,1425559368000
51.070609333333,3.8237606666667,1425559373000
51.070519666667,3.8239763333333,1425559378000
51.070346333333,3.8240615,1425559383000
51.070108666667,3.8241675,1425559388000
51.069882,3.8242556666667,1425559393000
51.0696605,3.8243396666667,1425559398000
51.0694575,3.8244156666667,1425559403000
51.0692605,3.8244815,1425559408000
51.069073333333,3.8245353333333,1425559413000
51.068938666667,3.8246208333333,1425559418000
51.068944166667,3.824814,1425559423000
51.069015666667,3.8250255,1425559428000
51.0691095,3.8253036666667,1425559433000
51.069213,3.8255993333333,1425559438000
51.069315,3.8259096666667,1425559443000
51.069416666667,3.8262296666667,1425559448000
51.069532166667,3.826546,1425559453000
51.069631333333,3.8268373333333,1425559458000
51.069705,3.827098,1425559463000
51.069781833333,3.8273573333333,1425559468000
51.069876833333,3.8276658333333,1425559473000
51.0699535,3.8279425,1425559478000
51.070055166667,3.8282331666667,1425559483000
51.070141833333,3.8284961666667,1425559488000
51.070234,3.828754,1425559493000
51.0703385,3.8290355,1425559498000
51.070438666667,3.8293271666667,1425559503000
51.070559833333,3.8296248333333,1425559508000
51.070644333333,3.8298631666667,1425559513000
51.070678666667,3.830056,1425559518000
51.070740333333,3.8302095,1425559523000
51.070796333333,3.830382,1425559528000
51.070822,3.8306003333333,1425559533000
51.070695833333,3.830784,1425559538000
51.0705255,3.830943,1425559543000
51.070331,3.831124,1425559548000
51.070121666667,3.8312968333333,1425559553000
51.069922333333,3.8314936666667,1425559558000
51.0697545,3.8316478333333,1425559563000
51.069573833333,3.8318126666667,1425559568000
51.069381,3.831993,1425559573000
51.069173333333,3.8321676666667,1425559578000
51.0689665,3.8323481666667,1425559583000
51.068769333333,3.8325171666667,1425559588000
51.068554833333,3.8326858333333,1425559593000
51.068344833333,3.8328651666667,1425559598000
51.068150833333,3.8330323333333,1425559603000
51.067971833333,3.8332063333333,1425559608000
51.067817333333,3.8333421666667,1425559613000
51.0676635,3.8334096666667,1425559618000
51.067548166667,3.833169,1425559623000
51.067473833333,3.8329688333333,1425559628000
51.067425166667,3.8327585,1425559633000
51.067321,3.8324983333333,1425559638000
51.067223666667,3.8322143333333,1425559643000
51.067103333333,3.8319683333333,1425559648000
51.066994,3.8316958333333,1425559653000
51.066876166667,3.8314215,1425559658000
51.066747166667,3.8311443333333,1425559663000
51.066572333333,3.830851,1425559668000
51.0664335,3.8305593333333,1425559673000
51.066268,3.8302755,1425559678000
51.066177333333,3.8300105,1425559683000
51.065997666667,3.8299866666667,1425559688000
51.065808666667,3.8301221666667,1425559693000
51.0656205,3.830248,1425559698000
51.0654265,3.8304213333333,1425559703000
51.0652375,3.8306086666667,1425559708000
51.065043,3.8307548333333,1425559713000
51.064841833333,3.8309036666667,1425559718000
51.064661166667,3.831053,1425559723000
51.064472666667,3.8311885,1425559728000
51.064268333333,3.8313488333333,1425559733000
51.064065333333,3.8315046666667,1425559738000
51.063854666667,3.8316791666667,1425559743000
51.0636675,3.8319055,1425559748000
51.063497166667,3.8321643333333,1425559753000
51.063333666667,3.8324045,1425559758000
51.063173166667,3.8326648333333,1425559763000
51.063023166667,3.8329021666667,1425559768000
51.062872666667,3.833082,1425559773000
51.062687833333,3.8329116666667,1425559779000
51.06253,3.8326926666667,1425559784000
51.062384333333,3.8324863333333,1425559789000
51.062208833333,3.832272,1425559794000
51.0620405,3.8320558333333,1425559799000
51.061900833333,3.8318435,1425559804000
51.061717666667,3.831629,1425559809000
51.061539666667,3.8314045,1425559814000
51.06141,3.8311813333333,1425559819000
51.061248333333,3.8310783333333,1425559824000
51.061062,3.8311905,1425559829000
51.060929,3.8314273333333,1425559834000
51.060816166667,3.8316711666667,1425559839000
51.0607015,3.8319156666667,1425559844000
51.060607,3.8321178333333,1425559849000
51.0604975,3.8323291666667,1425559854000
51.0603985,3.832551,1425559859000
51.060291166667,3.8327961666667,1425559864000
51.0601905,3.8330243333333,1425559869000
51.060056666667,3.8333361666667,1425559875000
51.059963333333,3.8335436666667,1425559879000
51.059857666667,3.8337868333333,1425559884000
51.059752166667,3.8340431666667,1425559889000
51.059646,3.8343021666667,1425559894000
51.059571166667,3.8345753333333,1425559899000
51.059461833333,3.8348561666667,1425559904000
51.0593635,3.835124,1425559909000
51.059218833333,3.8353778333333,1425559914000
51.059113833333,3.8356471666667,1425559919000
51.059007833333,3.8359218333333,1425559924000
51.058878166667,3.8361853333333,1425559929000
51.058741166667,3.8364621666667,1425559934000
51.058615,3.8367628333333,1425559939000
51.058495166667,3.8370788333333,1425559944000
51.058367666667,3.837366,1425559949000
51.058247333333,3.8376803333333,1425559954000
51.0581425,3.8379315,1425559959000
51.058034833333,3.8381623333333,1425559964000
51.057940666667,3.83839,1425559969000
51.057863666667,3.8386175,1425559974000
51.057757666667,3.8387165,1425559979000
51.057632666667,3.8385593333333,1425559984000
51.0574885,3.8383755,1425559989000
51.057298166667,3.8381648333333,1425559994000
51.0570845,3.8379125,1425560000000
51.0569855,3.8377596666667,1425560004000
51.056806833333,3.8375298333333,1425560009000
51.056615166667,3.8373178333333,1425560014000
51.056403,3.8370928333333,1425560019000
51.056224,3.836897,1425560024000
51.056069666667,3.8367086666667,1425560029000
51.055892166667,3.836515,1425560034000
51.055745,3.8363228333333,1425560039000
51.055617166667,3.8361526666667,1425560044000
51.055507333333,3.83598,1425560049000
51.055365,3.835812,1425560054000
51.055216666667,3.835615,1425560059000
51.055068833333,3.8354356666667,1425560064000
51.054918166667,3.8352735,1425560069000
51.054776,3.8351123333333,1425560074000
51.054582666667,3.8349693333333,1425560079000
51.054391666667,3.8348675,1425560084000
51.0542305,3.8348286666667,1425560089000
51.054064666667,3.8348253333333,1425560094000
51.0538925,3.8348631666667,1425560099000
51.053733666667,3.834922,1425560104000
51.053596666667,3.8349973333333,1425560109000
51.053463833333,3.8350695,1425560114000
51.053316166667,3.8351498333333,1425560119000
51.053173,3.8352576666667,1425560124000
51.0530065,3.8353493333333,1425560129000
51.0528185,3.8354588333333,1425560134000
51.052640666667,3.835557,1425560139000
51.052409666667,3.8356876666667,1425560144000
51.052127666667,3.8357873333333,1425560149000
51.0518035,3.8357555,1425560154000
51.051482333333,3.8355933333333,1425560159000
51.051195166667,3.835407,1425560164000
51.050949166667,3.8352923333333,1425560169000
51.0506705,3.8352276666667,1425560174000
51.050376166667,3.8351888333333,1425560179000
51.050096,3.8351738333333,1425560184000
51.0498715,3.8353045,1425560189000
51.049651833333,3.835437,1425560194000
51.049422,3.8355953333333,1425560199000
51.049198,3.8357963333333,1425560204000
51.049056,3.8360405,1425560209000
51.048917666667,3.8362273333333,1425560214000
51.048785,3.8363656666667,1425560219000
51.048667666667,3.8365573333333,1425560224000
51.048561833333,3.8367558333333,1425560229000
51.048451666667,3.8370015,1425560234000
51.048336833333,3.837247,1425560239000
51.048219833333,3.837531,1425560244000
51.048103,3.8378093333333,1425560249000
51.048000833333,3.8380445,1425560254000
51.047912166667,3.8381206666667,1425560259000
51.0478315,3.837878,1425560264000
51.047746166667,3.8375728333333,1425560269000
51.047671333333,3.8372535,1425560274000
51.047545,3.8369305,1425560279000
51.047422833333,3.836585,1425560284000
51.0473215,3.8363113333333,1425560289000
51.047191166667,3.8359896666667,1425560295000
51.047141333333,3.83587,1425560299000
51.047047333333,3.8357601666667,1425560305000
51.046985333333,3.8356901666667,1425560309000
51.046746666667,3.8355048333333,1425560315000
51.046565166667,3.8353633333333,1425560319000
51.046363333333,3.835197,1425560324000
51.046122,3.8349986666667,1425560330000
51.045930166667,3.8348395,1425560335000
51.045716666667,3.834662,1425560340000
51.045531666667,3.8344685,1425560345000
51.045357,3.8342605,1425560350000
51.0451965,3.8341243333333,1425560354000
51.044954166667,3.8341578333333,1425560360000
51.044718333333,3.8342783333333,1425560365000
51.044506333333,3.8344305,1425560370000
51.0443345,3.8345828333333,1425560375000
51.0441505,3.8347501666667,1425560380000
51.043982,3.8349158333333,1425560385000
51.043834833333,3.8350771666667,1425560390000
51.043668333333,3.8351341666667,1425560395000
51.043613,3.8349188333333,1425560400000
51.043552,3.8346478333333,1425560405000
51.043429666667,3.8343645,1425560410000
51.043327833333,3.834087,1425560415000
51.043177833333,3.8338773333333,1425560420000
51.042975833333,3.8336731666667,1425560425000
51.042739666667,3.8334918333333,1425560430000
51.042528333333,3.83328,1425560435000
51.042386333333,3.8330388333333,1425560440000
51.0422565,3.8327805,1425560445000
51.042137,3.8325138333333,1425560450000
51.041974333333,3.83225,1425560455000
51.041818333333,3.8319966666667,1425560460000
51.041719333333,3.8317416666667,1425560465000
51.041599666667,3.8315135,1425560470000
51.041449166667,3.8312658333333,1425560475000
51.041331166667,3.831032,1425560480000
51.041192666667,3.830721,1425560485000
51.041005666667,3.83046,1425560490000
51.040872666667,3.830166,1425560495000
51.04073,3.8299,1425560500000
51.0406055,3.8296778333333,1425560505000
51.040430333333,3.8294715,1425560510000
51.040266,3.8292468333333,1425560515000
51.040116666667,3.8290431666667,1425560520000
51.039993,3.828853,1425560525000
51.0398895,3.8287341666667,1425560530000
51.0397255,3.8286095,1425560535000
51.039552833333,3.8285198333333,1425560540000
51.0393565,3.8284671666667,1425560545000
51.039103166667,3.8285025,1425560550000
51.038824166667,3.8285963333333,1425560555000
51.038623166667,3.8286446666667,1425560560000
51.038459833333,3.8285606666667,1425560565000
51.038309166667,3.8283465,1425560570000
51.0381535,3.8280863333333,1425560575000
51.0380385,3.827823,1425560580000
51.03787,3.8275465,1425560585000
51.037728833333,3.8272518333333,1425560590000
51.0375955,3.8269591666667,1425560595000
51.037452833333,3.82666,1425560600000
51.037317666667,3.8263743333333,1425560605000
51.037174666667,3.8260443333333,1425560611000
51.037074,3.8257938333333,1425560616000
51.037005166667,3.825634,1425560621000
51.037081166667,3.825402,1425560626000
51.0370455,3.8250636666667,1425560631000
51.036915166667,3.824776,1425560636000
51.036803166667,3.8244741666667,1425560641000
51.036639666667,3.8241758333333,1425560646000
51.036466166667,3.8239133333333,1425560651000
51.036348833333,3.8236333333333,1425560656000
51.0362755,3.8233478333333,1425560661000
51.036242666667,3.8230661666667,1425560666000
51.036086833333,3.822806,1425560671000
51.035945333333,3.82254,1425560676000
51.035787,3.8222696666667,1425560681000
51.035569333333,3.8220191666667,1425560686000
51.035403833333,3.8217758333333,1425560691000
51.035249166667,3.821489,1425560696000
51.035114833333,3.821155,1425560701000
51.034926833333,3.8208843333333,1425560706000
51.034799166667,3.820638,1425560711000
51.034725,3.8203941666667,1425560716000
51.034569166667,3.820216,1425560721000
51.034529,3.8199853333333,1425560726000
51.034569166667,3.8197265,1425560731000
51.034626333333,3.8194031666667,1425560736000
51.034672166667,3.8191103333333,1425560741000
51.0346965,3.8188585,1425560746000
51.034770833333,3.8185288333333,1425560751000
51.0348095,3.8182051666667,1425560756000
51.034864,3.8178518333333,1425560761000
51.034905166667,3.8175335,1425560766000
51.034933333333,3.8172085,1425560771000
51.034932333333,3.8168788333333,1425560776000
51.0349455,3.8165721666667,1425560781000
51.034963,3.8162638333333,1425560786000
51.034976,3.8159816666667,1425560791000
51.035002333333,3.8157446666667,1425560796000
51.035050166667,3.8154283333333,1425560801000
51.0350655,3.8151631666667,1425560806000
51.035092333333,3.8149058333333,1425560811000
51.0351145,3.8146658333333,1425560816000
51.035116333333,3.8145105,1425560821000
51.0351405,3.814435,1425560826000
51.0351615,3.8143671666667,1425560831000
51.035194833333,3.8143793333333,1425560836000
51.035233666667,3.8144216666667,1425560841000
51.0352765,3.8143813333333,1425560846000
51.035302666667,3.8143215,1425560851000
51.035320833333,3.8142936666667,1425560856000
51.035324166667,3.8142905,1425560861000
51.035335166667,3.8142916666667,1425560866000
51.0353465,3.8142928333333,1425560871000
51.0353515,3.8142928333333,1425560876000
51.035357333333,3.8142936666667,1425560881000
51.0353595,3.8142945,1425560886000
51.035361166667,3.8142943333333,1425560891000
51.035367166667,3.8142965,1425560896000
51.035373666667,3.8142983333333,1425560901000
51.0353765,3.8143001666667,1425560906000
51.03538,3.814302,1425560911000
51.035384333333,3.8143036666667,1425560916000
51.035389333333,3.8143053333333,1425560921000
51.035392666667,3.8143068333333,1425560926000
51.035393333333,3.8143083333333,1425560931000
51.035392166667,3.8143083333333,1425560936000
51.035391333333,3.8143081666667,1425560941000
51.035391333333,3.8143076666667,1425560946000
51.035400833333,3.8143095,1425560951000
51.035408333333,3.8143108333333,1425560956000
51.035415166667,3.8143108333333,1425560961000
51.035421666667,3.8143095,1425560966000
51.035425833333,3.8143088333333,1425560971000
51.035426333333,3.8143081666667,1425560976000
51.035425666667,3.8143073333333,1425560981000
51.035422666667,3.8143066666667,1425560986000
51.035418333333,3.8143045,1425560991000
51.035414166667,3.8143023333333,1425560996000
51.035407166667,3.8143001666667,1425561001000
51.035404,3.8142991666667,1425561006000
51.035399833333,3.8142976666667,1425561011000
51.035398333333,3.8142966666667,1425561016000
51.035405,3.8142976666667,1425561021000
51.035408666667,3.814299,1425561026000
51.035409833333,3.8143,1425561031000
51.03541,3.8143006666667,1425561036000
51.0354125,3.8143008333333,1425561041000
51.0354125,3.8143006666667,1425561042000
51.0352745,3.814383,1425562987000
51.035295333333,3.8143825,1425562992000
51.035307666667,3.8143691666667,1425562997000
51.035302666667,3.8143661666667,1425563002000
51.035299,3.8143691666667,1425563007000
51.035299166667,3.8143665,1425563012000
51.035341166667,3.8143675,1425563017000
51.035357833333,3.8143625,1425563022000
51.035362666667,3.8143688333333,1425563027000
51.035369333333,3.8143695,1425563032000
51.035373833333,3.8143681666667,1425563037000
51.035377166667,3.8143681666667,1425563042000
51.035381333333,3.8143645,1425563047000
51.035383666667,3.8143591666667,1425563052000
51.035385666667,3.8143571666667,1425563057000
51.035386,3.8143566666667,1425563062000
51.035385,3.8143566666667,1425563067000
51.035379833333,3.8143595,1425563072000
51.035377833333,3.8143651666667,1425563078000
51.0353765,3.814369,1425563082000
51.0353735,3.8143771666667,1425563088000
51.035374666667,3.814378,1425563092000
51.035377666667,3.8142725,1425563098000
51.035383333333,3.8141395,1425563102000
51.035403833333,3.813907,1425563107000
51.035429333333,3.8136618333333,1425563112000
51.035505333333,3.8133621666667,1425563118000
51.035576333333,3.8131741666667,1425563122000
51.035663333333,3.8129043333333,1425563127000
51.035810833333,3.8125815,1425563133000
51.035878,3.812316,1425563138000
51.035999833333,3.8120486666667,1425563143000
51.036109833333,3.8117515,1425563148000
51.0362255,3.811506,1425563153000
51.03635,3.8113173333333,1425563158000
51.0364675,3.8111171666667,1425563163000
51.036604833333,3.8109456666667,1425563168000
51.036737833333,3.8107673333333,1425563173000
51.0368735,3.8105741666667,1425563178000
51.0370285,3.8103775,1425563183000
51.037181,3.8101931666667,1425563188000
51.037340166667,3.81002,1425563193000
51.037494833333,3.809885,1425563198000
51.037649166667,3.8097501666667,1425563203000
51.037827333333,3.8096051666667,1425563208000
51.037987166667,3.8094878333333,1425563213000
51.038163666667,3.8093535,1425563218000
51.038321333333,3.8092028333333,1425563223000
